date,product_id,category,region,price,quantity,customer_age,rating,sales,product_name
2023-07-01,1,Electronics,North,85.32,5,35,4.2,426.60,Laptop
2023-07-02,2,Electronics,South,45.67,2,28,3.8,91.34,Smartphone
2023-07-03,3,Electronics,East,25.99,3,42,4.5,77.97,Headphones
2023-07-04,4,Electronics,West,65.45,1,31,4.0,65.45,Tablet
2023-07-05,5,Electronics,Central,55.29,4,25,3.5,221.16,Smartwatch
2023-07-06,1,Electronics,North,89.99,3,45,4.7,269.97,Laptop
2023-07-07,2,Electronics,South,42.75,6,22,3.9,256.50,Smartphone
2023-07-08,3,Electronics,East,24.99,2,39,4.3,49.98,Headphones
2023-07-09,4,Electronics,West,67.89,4,51,4.1,271.56,Tablet
2023-07-10,5,Electronics,Central,52.35,3,29,3.6,157.05,Smartwatch
2023-07-11,1,Electronics,South,87.45,2,34,4.5,174.90,Laptop
2023-07-12,2,Electronics,North,47.99,5,37,4.0,239.95,Smartphone
2023-07-13,3,Electronics,Central,27.50,4,26,4.2,110.00,Headphones
2023-07-14,4,Electronics,East,66.70,3,48,3.9,200.10,Tablet
2023-07-15,5,Electronics,West,56.89,1,33,3.7,56.89,Smartwatch
2023-07-16,1,Electronics,North,84.99,4,41,4.6,339.96,Laptop
2023-07-17,2,Electronics,South,43.65,3,27,3.8,130.95,Smartphone
2023-07-18,3,Electronics,East,26.45,5,35,4.4,132.25,Headphones
2023-07-19,4,Electronics,West,68.95,2,47,4.2,137.90,Tablet
2023-07-20,5,Electronics,Central,54.99,4,24,3.9,219.96,Smartwatch
2023-07-21,1,Electronics,South,88.45,3,38,4.3,265.35,Laptop
2023-07-22,2,Electronics,North,48.75,1,29,4.1,48.75,Smartphone
2023-07-23,3,Electronics,Central,28.65,6,33,4.5,171.90,Headphones
2023-07-24,4,Electronics,East,64.99,4,52,3.8,259.96,Tablet
2023-07-25,5,Electronics,West,57.25,2,30,3.6,114.50,Smartwatch
2023-07-26,1,Electronics,North,86.75,5,44,4.7,433.75,Laptop
2023-07-27,2,Electronics,South,44.99,3,25,3.9,134.97,Smartphone
2023-07-28,3,Electronics,East,25.45,2,40,4.3,50.90,Headphones
2023-07-29,4,Electronics,West,67.50,3,36,4.0,202.50,Tablet
2023-07-30,5,Electronics,Central,55.99,4,31,3.7,223.96,Smartwatch
2023-07-31,1,Electronics,South,89.99,1,39,4.8,89.99,Laptop
2023-08-01,2,Electronics,North,46.50,5,28,4.0,232.50,Smartphone
2023-08-02,3,Electronics,Central,27.99,3,34,4.4,83.97,Headphones
2023-08-03,4,Electronics,East,65.75,2,49,3.9,131.50,Tablet
2023-08-04,5,Electronics,West,56.45,4,27,3.8,225.80,Smartwatch
2023-08-05,1,Electronics,North,87.99,3,42,4.5,263.97,Laptop
2023-08-06,2,Electronics,South,45.25,2,30,4.1,90.50,Smartphone
2023-08-07,3,Electronics,East,26.99,5,36,4.6,134.95,Headphones
2023-08-08,4,Electronics,West,66.45,3,51,3.8,199.35,Tablet
2023-08-09,5,Electronics,Central,54.75,1,26,3.7,54.75,Smartwatch
2023-08-10,1,Electronics,South,85.50,4,37,4.4,342.00,Laptop
2023-08-11,2,Electronics,North,47.99,3,29,4.0,143.97,Smartphone
2023-08-12,3,Electronics,Central,25.45,2,33,4.2,50.90,Headphones
2023-08-13,4,Electronics,East,69.99,6,47,4.1,419.94,Tablet
2023-08-14,5,Electronics,West,53.25,3,32,3.9,159.75,Smartwatch
2023-08-15,1,Electronics,North,88.99,2,41,4.7,177.98,Laptop
2023-08-16,2,Electronics,South,44.45,4,28,3.9,177.80,Smartphone
2023-08-17,3,Electronics,East,27.99,3,38,4.4,83.97,Headphones
2023-08-18,4,Electronics,West,65.50,1,50,3.8,65.50,Tablet
2023-08-19,5,Electronics,Central,56.99,5,25,3.6,284.95,Smartwatch
2023-08-20,1,Electronics,South,86.45,3,40,4.6,259.35,Laptop
2023-08-21,2,Electronics,North,46.99,2,31,4.2,93.98,Smartphone
2023-08-22,3,Electronics,Central,28.50,4,34,4.5,114.00,Headphones
2023-08-23,4,Electronics,East,67.75,3,48,3.9,203.25,Tablet
2023-08-24,5,Electronics,West,55.45,2,29,3.8,110.90,Smartwatch
2023-08-25,1,Electronics,North,89.25,5,43,4.8,446.25,Laptop
2023-08-26,2,Electronics,South,43.99,3,27,4.0,131.97,Smartphone
2023-08-27,3,Electronics,East,26.75,1,35,4.3,26.75,Headphones
2023-08-28,4,Electronics,West,68.99,4,52,4.1,275.96,Tablet
2023-08-29,5,Electronics,Central,54.50,3,30,3.7,163.50,Smartwatch
2023-08-30,1,Electronics,South,87.75,2,39,4.5,175.50,Laptop
2023-08-31,2,Electronics,North,45.50,6,32,4.2,273.00,Smartphone
2023-09-01,3,Electronics,Central,27.45,4,36,4.6,109.80,Headphones
2023-09-02,4,Electronics,East,66.25,3,49,3.8,198.75,Tablet
2023-09-03,5,Electronics,West,57.99,2,28,3.9,115.98,Smartwatch
2023-09-04,1,Electronics,North,86.50,4,41,4.7,346.00,Laptop
2023-09-05,2,Electronics,South,44.75,3,26,3.9,134.25,Smartphone
2023-09-06,3,Electronics,East,25.99,5,37,4.4,129.95,Headphones
2023-09-07,4,Electronics,West,67.45,2,51,4.0,134.90,Tablet
2023-09-08,5,Electronics,Central,55.25,4,31,3.7,221.00,Smartwatch
2023-09-09,1,Electronics,South,88.99,3,44,4.6,266.97,Laptop
2023-09-10,2,Electronics,North,47.45,1,29,4.1,47.45,Smartphone
2023-09-11,3,Electronics,Central,28.99,6,35,4.5,173.94,Headphones
2023-09-12,4,Electronics,East,65.99,4,48,3.9,263.96,Tablet
2023-09-13,5,Electronics,West,56.75,2,27,3.8,113.50,Smartwatch
2023-09-14,1,Electronics,North,85.25,5,40,4.8,426.25,Laptop
2023-09-15,2,Electronics,South,46.99,3,33,4.0,140.97,Smartphone
2023-09-16,3,Electronics,East,27.50,2,36,4.3,55.00,Headphones
2023-09-17,4,Electronics,West,68.45,3,52,4.1,205.35,Tablet
2023-09-18,5,Electronics,Central,54.99,4,30,3.7,219.96,Smartwatch
2023-09-19,1,Electronics,South,87.45,1,38,4.5,87.45,Laptop
2023-09-20,2,Electronics,North,45.25,5,25,4.2,226.25,Smartphone
2023-09-21,3,Electronics,Central,26.99,3,34,4.4,80.97,Headphones
2023-09-22,4,Electronics,East,66.75,2,47,3.8,133.50,Tablet
2023-09-23,5,Electronics,West,55.45,4,29,3.9,221.80,Smartwatch
2023-09-24,1,Electronics,North,89.99,3,42,4.7,269.97,Laptop
2023-09-25,2,Electronics,South,44.99,2,31,4.0,89.98,Smartphone
2023-09-26,3,Electronics,East,28.45,5,37,4.6,142.25,Headphones
2023-09-27,4,Electronics,West,67.99,3,50,3.9,203.97,Tablet
2023-09-28,5,Electronics,Central,56.25,1,28,3.8,56.25,Smartwatch
2023-09-29,1,Electronics,South,86.75,4,40,4.5,347.00,Laptop
2023-09-30,2,Electronics,North,47.50,3,27,4.1,142.50,Smartphone
2023-10-01,3,Electronics,Central,25.75,2,33,4.3,51.50,Headphones
2023-10-02,4,Electronics,East,69.45,6,49,4.0,416.70,Tablet
2023-10-03,5,Electronics,West,53.99,3,31,3.7,161.97,Smartwatch
2023-10-04,1,Electronics,North,88.25,2,43,4.8,176.50,Laptop
2023-10-05,2,Electronics,South,46.75,4,26,3.9,187.00,Smartphone
2023-10-06,3,Electronics,East,27.99,3,35,4.5,83.97,Headphones
2023-10-07,4,Electronics,West,65.25,1,51,3.8,65.25,Tablet
2023-10-08,5,Electronics,Central,57.45,5,29,3.6,287.25,Smartwatch 